scope,race_id,bet_type,horse_pair,model_prob,market_prob_open,ev_ratio_open,no_bet_reason,market_prob_close
central_turf,202506020111,wide,13-1,0.042333,0.01239,0.886883,ev_below_threshold,
central_turf,202506020111,wide,13-2,0.034,0.016801,0.5253,ev_below_threshold,
central_turf,202506020111,wide,13-9,0.028333,0.00508,1.447833,hit_below_threshold,
central_turf,202506020111,wide,13-6,0.027,0.002933,2.3895,hit_below_threshold,
central_turf,202506020111,wide,8-12,0.038333,0.01479,0.67275,ev_below_threshold,
central_turf,202506020111,wide,8-1,0.038333,0.017901,0.555833,ev_below_threshold,
central_turf,202506020111,wide,8-2,0.034667,0.017362,0.518267,ev_below_threshold,
central_turf,202506020111,wide,8-6,0.021,0.004388,1.24215,hit_below_threshold,
central_turf,202506020111,wide,12-2,0.029,0.018878,0.39875,ev_below_threshold,
central_turf,202506020111,wide,12-6,0.021,0.004133,1.3188,hit_below_threshold,
central_turf,202506020111,wide,1-2,0.033333,0.018741,0.461667,ev_below_threshold,
central_turf,202506020111,wide,1-6,0.016333,0.0051,0.831367,ev_below_threshold,
central_turf,202506020111,wide,7-9,0.018,0.001442,3.24,hit_below_threshold,
central_turf,202506020111,wide,7-6,0.016333,0.001381,3.069033,hit_below_threshold,
central_turf,202506020111,wide,5-9,0.016,0.001989,2.088,hit_below_threshold,
central_turf,202506020111,wide,5-6,0.018,0.00139,3.3615,hit_below_threshold,
central_turf,202506020111,wide,9-6,0.011333,0.000864,3.4068,hit_below_threshold,
central_turf,202506020209,place,1,0.526667,0.272223,0.579333,ev_below_threshold,
central_turf,202506020209,place,4,0.389667,0.166359,0.7014,ev_below_threshold,
central_turf,202506020209,place,8,0.366667,0.119778,0.916667,ev_below_threshold,
central_turf,202506020209,place,7,0.365667,0.166359,0.6582,ev_below_threshold,
central_turf,202506020209,place,3,0.22,0.093577,0.704,ev_below_threshold,
central_turf,202506020209,wide,1-4,0.173667,0.119585,0.382067,ev_below_threshold,
central_turf,202506020209,wide,1-8,0.159333,0.082215,0.509867,ev_below_threshold,
central_turf,202506020209,wide,1-7,0.160667,0.114386,0.369533,ev_below_threshold,
central_turf,202506020209,wide,1-2,0.095333,0.03248,0.7722,ev_below_threshold,
central_turf,202506020209,wide,1-3,0.093333,0.051085,0.480667,ev_below_threshold,
central_turf,202506020209,wide,1-5,0.085667,0.026309,0.856667,ev_below_threshold,
central_turf,202506020209,wide,1-9,0.083,0.026441,0.82585,ev_below_threshold,
central_turf,202506020209,wide,4-3,0.068333,0.040475,0.444167,ev_below_threshold,
central_turf,202506020209,wide,4-9,0.055333,0.017776,0.818933,ev_below_threshold,
central_turf,202506020209,wide,8-3,0.054667,0.018398,0.781733,ev_below_threshold,
central_turf,202506020209,wide,7-3,0.053,0.024136,0.5777,ev_below_threshold,
central_turf,202506020209,wide,7-9,0.051,0.013702,0.9792,ev_below_threshold,
central_turf,202506020209,wide,5-9,0.023667,0.003203,1.944217,hit_below_threshold,
central_turf,202606010310,place,12,0.332667,0.145445,0.615433,ev_below_threshold,
central_turf,202606010310,place,8,0.31,0.149485,0.558,ev_below_threshold,
central_turf,202606010310,place,2,0.251,0.08542,0.79065,ev_below_threshold,
central_turf,202606010310,place,9,0.249667,0.137986,0.48685,ev_below_threshold,
central_turf,202606010310,place,16,0.243333,0.071753,0.9125,ev_below_threshold,
central_turf,202606010310,place,4,0.190667,0.056647,0.905667,ev_below_threshold,
central_turf,202606010310,place,6,0.141,0.064065,0.5922,ev_below_threshold,
central_turf,202606010310,place,10,0.137,0.03957,0.9316,ev_below_threshold,
central_turf,202606010310,wide,12-9,0.057,0.06321,0.2337,ev_below_threshold,
central_turf,202606010310,wide,12-15,0.045333,0.015111,0.777467,ev_below_threshold,
central_turf,202606010310,wide,12-4,0.047,0.017751,0.6862,ev_below_threshold,
central_turf,202606010310,wide,12-6,0.035333,0.017935,0.510567,ev_below_threshold,
central_turf,202606010310,wide,12-10,0.032667,0.013822,0.6125,ev_below_threshold,
central_turf,202606010310,wide,12-7,0.032667,0.008483,0.997967,ev_below_threshold,
central_turf,202606010310,wide,8-2,0.059667,0.032599,0.47435,ev_below_threshold,
central_turf,202606010310,wide,8-9,0.057,0.050816,0.2907,ev_below_threshold,
central_turf,202606010310,wide,8-15,0.049667,0.013785,0.933733,ev_below_threshold,
central_turf,202606010310,wide,8-4,0.044333,0.015472,0.742583,ev_below_threshold,
central_turf,202606010310,wide,8-6,0.030333,0.014519,0.54145,ev_below_threshold,
central_turf,202606010310,wide,8-10,0.026,0.010578,0.637,ev_below_threshold,
central_turf,202606010310,wide,8-7,0.031,0.008074,0.9951,ev_below_threshold,
central_turf,202606010310,wide,2-9,0.042333,0.034787,0.315383,ev_below_threshold,
central_turf,202606010310,wide,2-4,0.038667,0.013533,0.740467,ev_below_threshold,
central_turf,202606010310,wide,2-11,0.025667,0.004725,1.407817,hit_below_threshold,
central_turf,202606010310,wide,2-6,0.028333,0.01246,0.589333,ev_below_threshold,
central_turf,202606010310,wide,2-10,0.023667,0.008011,0.765617,ev_below_threshold,
central_turf,202606010310,wide,2-7,0.022333,0.005746,1.007233,ev_below_threshold,
central_turf,202606010310,wide,9-6,0.024667,0.038681,0.165267,ev_below_threshold,
central_turf,202606010310,wide,9-10,0.023,0.013676,0.43585,ev_below_threshold,
central_turf,202606010310,wide,9-7,0.029667,0.008483,0.906317,ev_below_threshold,
central_turf,202606010310,wide,16-1,0.04,0.011727,0.884,ev_below_threshold,
central_turf,202606010310,wide,16-4,0.036,0.009688,0.963,ev_below_threshold,
central_turf,202606010310,wide,16-14,0.029,0.004674,1.60805,hit_below_threshold,
central_turf,202606010310,wide,16-11,0.024667,0.002817,2.269333,hit_below_threshold,
central_turf,202606010310,wide,16-6,0.019,0.007352,0.66975,ev_below_threshold,
central_turf,202606010310,wide,16-10,0.020333,0.008061,0.653717,ev_below_threshold,
central_turf,202606010310,wide,16-7,0.019667,0.003424,1.488767,hit_below_threshold,
central_turf,202606010310,wide,1-15,0.029667,0.005117,1.502617,hit_below_threshold,
central_turf,202606010310,wide,1-4,0.03,0.008049,0.966,ev_below_threshold,
central_turf,202606010310,wide,1-14,0.028333,0.003724,1.972,hit_below_threshold,
central_turf,202606010310,wide,1-11,0.023667,0.003351,1.830617,hit_below_threshold,
central_turf,202606010310,wide,1-6,0.025667,0.006091,1.092117,hit_below_threshold,
central_turf,202606010310,wide,1-10,0.025,0.004511,1.43625,hit_below_threshold,
central_turf,202606010310,wide,1-7,0.025,0.003524,1.83875,hit_below_threshold,
central_turf,202606010310,wide,15-4,0.024333,0.007853,0.803,ev_below_threshold,
central_turf,202606010310,wide,15-11,0.022,0.001912,2.9821,hit_below_threshold,
central_turf,202606010310,wide,15-6,0.023,0.00522,1.14195,hit_below_threshold,
central_turf,202606010310,wide,15-10,0.017667,0.003555,1.2879,hit_below_threshold,
central_turf,202606010310,wide,15-7,0.018333,0.002643,1.797583,hit_below_threshold,
central_turf,202606010310,wide,4-11,0.017333,0.002257,1.990733,hit_below_threshold,
central_turf,202606010310,wide,4-6,0.016667,0.007239,0.596667,ev_below_threshold,
central_turf,202606010310,wide,4-10,0.016667,0.004918,0.878333,ev_below_threshold,
central_turf,202606010310,wide,4-7,0.018333,0.002886,1.646333,hit_below_threshold,
central_turf,202606010310,wide,14-11,0.019,0.001417,3.47415,hit_below_threshold,
central_turf,202606010310,wide,14-6,0.014333,0.001899,1.955783,hit_below_threshold,
central_turf,202606010310,wide,14-10,0.019333,0.002482,2.0184,hit_below_threshold,
central_turf,202606010310,wide,14-7,0.015,0.00118,3.2955,hit_below_threshold,
central_turf,202606010310,wide,11-6,0.015667,0.002948,1.3771,hit_below_threshold,
central_turf,202606010310,wide,11-10,0.019,0.002897,1.69955,hit_below_threshold,
central_turf,202606010310,wide,11-7,0.011667,0.001751,1.726667,hit_below_threshold,
central_turf,202606010311,place,4,0.333,0.18228,0.48285,ev_below_threshold,
central_turf,202606010311,place,9,0.318,0.151032,0.5565,ev_below_threshold,
central_turf,202606010311,place,13,0.242333,0.11747,0.54525,ev_below_threshold,
central_turf,202606010311,place,2,0.222667,0.081325,0.723667,ev_below_threshold,
central_turf,202606010311,place,17,0.209667,0.067771,0.8177,ev_below_threshold,
central_turf,202606010311,place,7,0.181333,0.074453,0.643733,ev_below_threshold,
central_turf,202606010311,place,14,0.172,0.050344,0.903,ev_below_threshold,
central_turf,202606010311,place,15,0.157333,0.044051,0.944,ev_below_threshold,
central_turf,202606010311,wide,4-13,0.057667,0.059315,0.25085,ev_below_threshold,
central_turf,202606010311,wide,4-7,0.046,0.041283,0.2875,ev_below_threshold,
central_turf,202606010311,wide,4-15,0.037333,0.016228,0.5936,ev_below_threshold,
central_turf,202606010311,wide,4-6,0.030333,0.011675,0.670367,ev_below_threshold,
central_turf,202606010311,wide,4-16,0.026667,0.005089,1.352,hit_below_threshold,
central_turf,202606010311,wide,4-3,0.026667,0.007819,0.88,ev_below_threshold,
central_turf,202606010311,wide,4-10,0.023333,0.003494,1.723167,hit_below_threshold,
central_turf,202606010311,wide,9-13,0.06,0.052125,0.297,ev_below_threshold,
central_turf,202606010311,wide,9-1,0.053,0.025296,0.5406,ev_below_threshold,
central_turf,202606010311,wide,9-17,0.045333,0.024342,0.480533,ev_below_threshold,
central_turf,202606010311,wide,9-7,0.043667,0.028046,0.401733,ev_below_threshold,
central_turf,202606010311,wide,9-14,0.044,0.024227,0.4686,ev_below_threshold,
central_turf,202606010311,wide,9-15,0.035667,0.014455,0.63665,ev_below_threshold,
central_turf,202606010311,wide,9-6,0.032667,0.009451,0.8918,ev_below_threshold,
central_turf,202606010311,wide,9-16,0.028667,0.004495,1.645467,hit_below_threshold,
central_turf,202606010311,wide,9-3,0.021667,0.003362,1.662917,hit_below_threshold,
central_turf,202606010311,wide,9-10,0.021333,0.003559,1.546667,hit_below_threshold,
central_turf,202606010311,wide,13-7,0.030333,0.024691,0.316983,ev_below_threshold,
central_turf,202606010311,wide,13-15,0.023667,0.011442,0.533683,ev_below_threshold,
central_turf,202606010311,wide,13-6,0.022,0.006093,0.9317,ev_below_threshold,
central_turf,202606010311,wide,13-16,0.020333,0.003456,1.517883,hit_below_threshold,
central_turf,202606010311,wide,13-3,0.018,0.002281,2.0358,hit_below_threshold,
central_turf,202606010311,wide,13-10,0.014333,0.001878,1.9694,hit_below_threshold,
central_turf,202606010311,wide,11-14,0.026667,0.003068,2.242667,hit_below_threshold,
central_turf,202606010311,wide,11-15,0.026667,0.003544,1.941333,hit_below_threshold,
central_turf,202606010311,wide,11-6,0.023,0.001753,3.38445,hit_below_threshold,
central_turf,202606010311,wide,11-16,0.020333,0.000997,5.260233,hit_below_threshold,
central_turf,202606010311,wide,11-3,0.014,0.000911,3.9655,hit_below_threshold,
central_turf,202606010311,wide,11-10,0.013667,0.00087,4.053533,hit_below_threshold,
central_turf,202606010311,wide,2-1,0.036,0.010933,0.8496,ev_below_threshold,
central_turf,202606010311,wide,2-17,0.035333,0.009366,0.973433,ev_below_threshold,
central_turf,202606010311,wide,2-7,0.034333,0.013098,0.676367,ev_below_threshold,
central_turf,202606010311,wide,2-14,0.022333,0.011098,0.51925,ev_below_threshold,
central_turf,202606010311,wide,2-15,0.025,0.007088,0.91,ev_below_threshold,
central_turf,202606010311,wide,2-6,0.016333,0.003606,1.16865,hit_below_threshold,
central_turf,202606010311,wide,2-16,0.023,0.002039,2.91065,hit_below_threshold,
central_turf,202606010311,wide,2-3,0.019,0.001623,3.021,hit_below_threshold,
central_turf,202606010311,wide,2-10,0.011333,0.001627,1.797467,hit_below_threshold,
central_turf,202606010311,wide,1-7,0.025667,0.010198,0.649367,ev_below_threshold,
central_turf,202606010311,wide,1-14,0.026,0.005049,1.3286,hit_below_threshold,
central_turf,202606010311,wide,1-15,0.027,0.004344,1.6038,hit_below_threshold,
central_turf,202606010311,wide,1-6,0.018,0.003162,1.4688,hit_below_threshold,
central_turf,202606010311,wide,1-16,0.018333,0.00157,3.012167,hit_below_threshold,
central_turf,202606010311,wide,1-3,0.012667,0.001794,1.821467,hit_below_threshold,
central_turf,202606010311,wide,1-10,0.016333,0.001423,2.96205,hit_below_threshold,
central_turf,202606010311,wide,17-7,0.028667,0.009905,0.746767,ev_below_threshold,
central_turf,202606010311,wide,17-14,0.026333,0.005364,1.266633,hit_below_threshold,
central_turf,202606010311,wide,17-15,0.019333,0.006582,0.757867,ev_below_threshold,
central_turf,202606010311,wide,17-6,0.021333,0.002774,1.984,hit_below_threshold,
central_turf,202606010311,wide,17-16,0.017667,0.001937,2.3532,hit_below_threshold,
central_turf,202606010311,wide,17-3,0.014333,0.000928,3.986817,hit_below_threshold,
central_turf,202606010311,wide,17-10,0.013667,0.000951,3.707767,hit_below_threshold,
central_turf,202606010311,wide,7-3,0.009667,0.002111,1.181267,hit_below_threshold,
central_turf,202606010311,wide,7-10,0.011667,0.00136,2.21375,hit_below_threshold,
central_turf,202606010311,wide,14-15,0.017333,0.005044,0.8866,ev_below_threshold,
central_turf,202606010311,wide,14-6,0.014,0.002365,1.5274,hit_below_threshold,
central_turf,202606010311,wide,14-16,0.017667,0.001601,2.847867,hit_below_threshold,
central_turf,202606010311,wide,14-3,0.016333,0.00083,5.080483,hit_below_threshold,
central_turf,202606010311,wide,14-10,0.009,0.000988,2.35035,hit_below_threshold,
central_turf,202606010311,wide,15-6,0.015,0.001959,1.9755,hit_below_threshold,
central_turf,202606010311,wide,15-3,0.010667,0.001015,2.7104,hit_below_threshold,
central_turf,202606010311,wide,15-10,0.014333,0.00127,2.912533,hit_below_threshold,
central_turf,202606010311,wide,6-3,0.005667,0.000943,1.550683,hit_below_threshold,
central_turf,202606010311,wide,6-10,0.009,0.000849,2.73375,hit_below_threshold,
central_turf,202606010311,wide,16-3,0.006333,0.000452,3.6157,hit_below_threshold,
central_turf,202606010311,wide,16-10,0.007667,0.000477,4.148817,hit_below_threshold,
central_turf,202506020210,place,1,0.370667,0.18021,0.556,ev_below_threshold,
central_turf,202506020210,place,6,0.353,0.174396,0.54715,ev_below_threshold,
central_turf,202506020210,place,10,0.284667,0.135157,0.569333,ev_below_threshold,
central_turf,202506020210,place,5,0.271,0.117528,0.6233,ev_below_threshold,
central_turf,202506020210,place,11,0.195,0.065136,0.80925,ev_below_threshold,
central_turf,202506020210,place,14,0.195,0.066744,0.78975,ev_below_threshold,
central_turf,202506020210,place,9,0.194,0.05941,0.8827,ev_below_threshold,
central_turf,202506020210,wide,1-6,0.11,0.101421,0.2805,ev_below_threshold,
central_turf,202506020210,wide,1-10,0.085,0.05278,0.4165,ev_below_threshold,
central_turf,202506020210,wide,1-5,0.074333,0.048797,0.393967,ev_below_threshold,
central_turf,202506020210,wide,1-11,0.051,0.032127,0.41055,ev_below_threshold,
central_turf,202506020210,wide,1-14,0.051667,0.026256,0.508917,ev_below_threshold,
central_turf,202506020210,wide,1-9,0.053667,0.023836,0.582283,ev_below_threshold,
central_turf,202506020210,wide,6-11,0.045333,0.021917,0.534933,ev_below_threshold,
central_turf,202506020210,wide,6-14,0.052333,0.023727,0.570433,ev_below_threshold,
central_turf,202506020210,wide,6-9,0.048,0.022392,0.5544,ev_below_threshold,
central_turf,202506020210,wide,10-5,0.054333,0.029899,0.469983,ev_below_threshold,
central_turf,202506020210,wide,10-11,0.046333,0.018086,0.662567,ev_below_threshold,
central_turf,202506020210,wide,10-14,0.045333,0.015533,0.7548,ev_below_threshold,
central_turf,202506020210,wide,10-9,0.038,0.01398,0.703,ev_below_threshold,
central_turf,202506020210,wide,5-11,0.037333,0.014368,0.672,ev_below_threshold,
central_turf,202506020210,wide,5-14,0.041333,0.013905,0.7688,ev_below_threshold,
central_turf,202506020210,wide,5-9,0.037,0.013297,0.71965,ev_below_threshold,
central_turf,202506020210,wide,11-14,0.025,0.009011,0.7175,ev_below_threshold,
central_turf,202506020210,wide,11-9,0.031333,0.010799,0.750433,ev_below_threshold,
central_turf,202506020210,wide,14-9,0.022333,0.008737,0.661067,ev_below_threshold,
central_turf,202506020210,pass,,,,0.3573,pass_gate,
central_turf,202506020211,place,1,0.379,0.164183,0.62535,ev_below_threshold,
central_turf,202506020211,place,8,0.327,0.186829,0.47415,ev_below_threshold,
central_turf,202506020211,place,9,0.266333,0.108361,0.665833,ev_below_threshold,
central_turf,202506020211,place,4,0.259333,0.112876,0.6224,ev_below_threshold,
central_turf,202506020211,place,10,0.238333,0.08882,0.726917,ev_below_threshold,
central_turf,202506020211,place,3,0.203,0.083354,0.65975,ev_below_threshold,
central_turf,202506020211,wide,1-8,0.091667,0.096001,0.2475,ev_below_threshold,
central_turf,202506020211,wide,1-9,0.079333,0.035507,0.579133,ev_below_threshold,
central_turf,202506020211,wide,1-4,0.076,0.049372,0.399,ev_below_threshold,
central_turf,202506020211,wide,1-10,0.073333,0.029793,0.638,ev_below_threshold,
central_turf,202506020211,wide,1-3,0.063667,0.029124,0.566633,ev_below_threshold,
central_turf,202506020211,wide,1-15,0.054,0.0162,0.864,ev_below_threshold,
central_turf,202506020211,wide,8-4,0.062667,0.054569,0.297667,ev_below_threshold,
central_turf,202506020211,wide,8-3,0.043333,0.042492,0.264333,ev_below_threshold,
central_turf,202506020211,wide,9-4,0.048333,0.028484,0.439833,ev_below_threshold,
central_turf,202506020211,wide,9-3,0.039667,0.029455,0.349067,ev_below_threshold,
central_turf,202506020211,wide,4-3,0.036,0.021782,0.4284,ev_below_threshold,
central_turf,202506020211,wide,10-3,0.031333,0.016997,0.477833,ev_below_threshold,
central_turf,202509010209,place,2,0.593667,0.332187,0.653033,ev_below_threshold,
central_turf,202509010209,place,1,0.499333,0.192319,0.948733,ev_below_threshold,
central_turf,202509010209,wide,2-1,0.259333,0.156743,0.440867,ev_below_threshold,
central_turf,202509010209,wide,2-8,0.198667,0.106585,0.496667,ev_below_threshold,
central_turf,202509010209,wide,2-4,0.131,0.056098,0.62225,ev_below_threshold,
central_turf,202509010209,wide,9-1,0.203667,0.102486,0.529533,ev_below_threshold,
central_turf,202509010209,wide,9-8,0.157667,0.056098,0.748917,ev_below_threshold,
central_turf,202509010209,wide,9-4,0.104,0.032104,0.8632,ev_below_threshold,
central_turf,202509010209,wide,1-8,0.155,0.070122,0.589,ev_below_threshold,
central_turf,202509010209,wide,1-4,0.117,0.036254,0.85995,ev_below_threshold,
central_turf,202509010209,wide,8-4,0.072,0.026646,0.72,ev_below_threshold,
central_turf,202509010209,pass,,,,0.97693,pass_gate_soft,
central_turf,202509010211,place,9,0.347333,0.203557,0.4689,ev_below_threshold,
central_turf,202509010211,place,14,0.342,0.152668,0.6156,ev_below_threshold,
central_turf,202509010211,place,5,0.298333,0.130858,0.6265,ev_below_threshold,
central_turf,202509010211,place,4,0.255,0.130858,0.5355,ev_below_threshold,
central_turf,202509010211,place,7,0.240667,0.066217,0.998767,ev_below_threshold,
central_turf,202509010211,wide,9-4,0.072,0.074044,0.252,ev_below_threshold,
central_turf,202509010211,wide,9-2,0.037333,0.020406,0.474133,ev_below_threshold,
central_turf,202509010211,wide,14-5,0.084,0.036759,0.5922,ev_below_threshold,
central_turf,202509010211,wide,14-4,0.070667,0.043555,0.420467,ev_below_threshold,
central_turf,202509010211,wide,14-7,0.057667,0.031036,0.481517,ev_below_threshold,
central_turf,202509010211,wide,5-4,0.051333,0.045868,0.290033,ev_below_threshold,
central_turf,202509010211,wide,12-4,0.052667,0.026855,0.508233,ev_below_threshold,
central_turf,202509010211,wide,12-7,0.046667,0.01258,0.961333,ev_below_threshold,
central_turf,202509010211,wide,3-2,0.029667,0.006321,1.216333,hit_below_threshold,
central_turf,202509010211,wide,7-2,0.028,0.005985,1.2124,hit_below_threshold,
central_turf,202506020309,place,9,0.555,0.228663,0.74925,ev_below_threshold,
central_turf,202506020309,place,7,0.554333,0.280632,0.609767,ev_below_threshold,
central_turf,202506020309,place,4,0.512,0.192935,0.8192,ev_below_threshold,
central_turf,202506020309,place,8,0.273333,0.102898,0.82,ev_below_threshold,
central_turf,202506020309,wide,9-7,0.264,0.17266,0.4092,ev_below_threshold,
central_turf,202506020309,wide,9-4,0.252,0.121646,0.5544,ev_below_threshold,
central_turf,202506020309,wide,9-5,0.131667,0.04536,0.776833,ev_below_threshold,
central_turf,202506020309,wide,9-8,0.117333,0.053524,0.586667,ev_below_threshold,
central_turf,202506020309,wide,7-5,0.131,0.055755,0.6288,ev_below_threshold,
central_turf,202506020309,wide,7-8,0.118,0.064487,0.4897,ev_below_threshold,
central_turf,202506020309,wide,4-5,0.112667,0.044235,0.681633,ev_below_threshold,
central_turf,202506020309,wide,4-8,0.104667,0.056941,0.491933,ev_below_threshold,
central_turf,202506020309,wide,5-8,0.059333,0.020666,0.768367,ev_below_threshold,
central_turf,202506020309,pass,,,,0.95,pass_gate_soft,
central_turf,202506020311,place,11,0.306333,0.125541,0.658617,ev_below_threshold,
central_turf,202506020311,place,5,0.290667,0.09815,0.799333,ev_below_threshold,
central_turf,202506020311,place,1,0.286333,0.125541,0.615617,ev_below_threshold,
central_turf,202506020311,place,12,0.277,0.089971,0.831,ev_below_threshold,
central_turf,202506020311,place,6,0.276667,0.174137,0.428833,ev_below_threshold,
central_turf,202506020311,place,7,0.248667,0.070107,0.957367,ev_below_threshold,
central_turf,202506020311,wide,11-5,0.071333,0.028508,0.649133,ev_below_threshold,
central_turf,202506020311,wide,11-1,0.064667,0.028665,0.585233,ev_below_threshold,
central_turf,202506020311,wide,11-12,0.066,0.028508,0.6006,ev_below_threshold,
central_turf,202506020311,wide,11-6,0.06,0.044346,0.351,ev_below_threshold,
central_turf,202506020311,wide,11-14,0.058,0.020188,0.7453,ev_below_threshold,
central_turf,202506020311,wide,11-7,0.053333,0.019879,0.696,ev_below_threshold,
central_turf,202506020311,wide,5-1,0.066,0.03052,0.561,ev_below_threshold,
central_turf,202506020311,wide,5-6,0.054333,0.041842,0.336867,ev_below_threshold,
central_turf,202506020311,wide,1-6,0.063,0.054615,0.29925,ev_below_threshold,
central_turf,202506020311,wide,12-6,0.060333,0.03706,0.422333,ev_below_threshold,
central_turf,202506020311,wide,12-7,0.053,0.014493,0.9487,ev_below_threshold,
central_turf,202506020311,wide,14-7,0.046333,0.012353,0.973,ev_below_threshold,
central_turf,202506020311,pass,,,,0.962315,pass_gate_soft,
central_turf,202506020409,place,4,0.518667,0.291396,0.570533,ev_below_threshold,
central_turf,202506020409,place,3,0.402333,0.160268,0.804667,ev_below_threshold,
central_turf,202506020409,place,5,0.379,0.173263,0.70115,ev_below_threshold,
central_turf,202506020409,place,1,0.288667,0.103399,0.894867,ev_below_threshold,
central_turf,202506020409,place,7,0.205333,0.077238,0.852133,ev_below_threshold,
central_turf,202506020409,wide,4-3,0.171333,0.143124,0.316967,ev_below_threshold,
central_turf,202506020409,wide,4-5,0.161333,0.135785,0.3146,ev_below_threshold,
central_turf,202506020409,wide,4-1,0.127333,0.069679,0.483867,ev_below_threshold,
central_turf,202506020409,wide,4-2,0.103333,0.041698,0.656167,ev_below_threshold,
central_turf,202506020409,wide,4-7,0.085333,0.051918,0.4352,ev_below_threshold,
central_turf,202506020409,wide,3-7,0.062667,0.033098,0.501333,ev_below_threshold,
central_turf,202506020409,wide,5-1,0.076,0.044878,0.4484,ev_below_threshold,
central_turf,202506020409,wide,5-7,0.06,0.030788,0.516,ev_below_threshold,
central_turf,202506020409,wide,1-7,0.040333,0.018846,0.566683,ev_below_threshold,
central_turf,202506020409,wide,2-7,0.034333,0.011562,0.786233,ev_below_threshold,
central_turf,202506020409,wide,2-8,0.027,0.002869,2.4921,hit_below_threshold,
central_turf,202506020411,place,3,0.367333,0.143361,0.697933,ev_below_threshold,
central_turf,202506020411,place,11,0.322667,0.194562,0.451733,ev_below_threshold,
central_turf,202506020411,place,2,0.318667,0.121061,0.717,ev_below_threshold,
central_turf,202506020411,place,7,0.283667,0.09905,0.780083,ev_below_threshold,
central_turf,202506020411,place,1,0.281,0.076729,0.99755,ev_below_threshold,
central_turf,202506020411,place,6,0.250333,0.104764,0.650867,ev_below_threshold,
central_turf,202506020411,place,8,0.229333,0.068959,0.905867,ev_below_threshold,
central_turf,202506020411,wide,3-11,0.098333,0.082142,0.30975,ev_below_threshold,
central_turf,202506020411,wide,3-2,0.087,0.046621,0.48285,ev_below_threshold,
central_turf,202506020411,wide,3-7,0.077333,0.030621,0.653467,ev_below_threshold,
central_turf,202506020411,wide,3-6,0.073333,0.034731,0.546333,ev_below_threshold,
central_turf,202506020411,wide,3-8,0.067333,0.024643,0.707,ev_below_threshold,
central_turf,202506020411,wide,2-6,0.061,0.034731,0.45445,ev_below_threshold,
central_turf,202506020411,wide,2-8,0.055333,0.016222,0.882567,ev_below_threshold,
central_turf,202506020411,wide,7-6,0.055333,0.023848,0.600367,ev_below_threshold,
central_turf,202506020411,wide,7-8,0.049333,0.014957,0.853467,ev_below_threshold,
central_turf,202506020510,place,11,0.353333,0.13845,0.706667,ev_below_threshold,
central_turf,202506020510,place,4,0.352333,0.142,0.68705,ev_below_threshold,
central_turf,202506020510,place,5,0.329333,0.153833,0.5928,ev_below_threshold,
central_turf,202506020510,place,1,0.311333,0.1065,0.809467,ev_below_threshold,
central_turf,202506020510,place,13,0.250333,0.095482,0.725967,ev_below_threshold,
central_turf,202506020510,place,12,0.243333,0.100691,0.669167,ev_below_threshold,
central_turf,202506020510,place,7,0.242667,0.072868,0.922133,ev_below_threshold,
central_turf,202506020510,wide,11-5,0.088667,0.041282,0.5586,ev_below_threshold,
central_turf,202506020510,wide,11-1,0.081333,0.031335,0.675067,ev_below_threshold,
central_turf,202506020510,wide,11-13,0.063,0.023751,0.68985,ev_below_threshold,
central_turf,202506020510,wide,11-12,0.070333,0.033558,0.545083,ev_below_threshold,
central_turf,202506020510,wide,11-7,0.061667,0.027965,0.5735,ev_below_threshold,
central_turf,202506020510,wide,11-9,0.061,0.027521,0.57645,ev_below_threshold,
central_turf,202506020510,wide,11-10,0.055333,0.023221,0.619733,ev_below_threshold,
central_turf,202506020510,wide,11-3,0.041667,0.012875,0.841667,ev_below_threshold,
central_turf,202506020510,wide,11-8,0.041333,0.012182,0.882467,ev_below_threshold,
central_turf,202506020510,wide,4-5,0.097667,0.059788,0.42485,ev_below_threshold,
central_turf,202506020510,wide,4-1,0.081667,0.040322,0.52675,ev_below_threshold,
central_turf,202506020510,wide,4-13,0.063,0.03491,0.46935,ev_below_threshold,
central_turf,202506020510,wide,4-12,0.058667,0.022229,0.6864,ev_below_threshold,
central_turf,202506020510,wide,4-7,0.066667,0.021059,0.823333,ev_below_threshold,
central_turf,202506020510,wide,4-10,0.050667,0.015527,0.848667,ev_below_threshold,
central_turf,202506020510,wide,5-13,0.062,0.029554,0.5456,ev_below_threshold,
central_turf,202506020510,wide,5-12,0.058667,0.024769,0.616,ev_below_threshold,
central_turf,202506020510,wide,5-9,0.052333,0.017813,0.764067,ev_below_threshold,
central_turf,202506020510,wide,5-10,0.047333,0.015165,0.811767,ev_below_threshold,
central_turf,202506020510,wide,5-3,0.039,0.010042,1.0101,ev_below_threshold,
central_turf,202506020510,wide,5-8,0.025,0.009544,0.68125,ev_below_threshold,
central_turf,202506020510,wide,1-13,0.059333,0.022615,0.682333,ev_below_threshold,
central_turf,202506020510,wide,1-12,0.053667,0.020723,0.673517,ev_below_threshold,
central_turf,202506020510,wide,1-7,0.057333,0.025878,0.5762,ev_below_threshold,
central_turf,202506020510,wide,1-9,0.052,0.015165,0.8918,ev_below_threshold,
central_turf,202506020510,wide,1-10,0.041333,0.013135,0.8184,ev_below_threshold,
central_turf,202506020510,wide,13-12,0.041333,0.019194,0.560067,ev_below_threshold,
central_turf,202506020510,wide,13-8,0.022,0.00487,1.1748,hit_below_threshold,
